recording_id,species_real,species_predicha,p_max,zona_probabilidad,dist_nn_clase_predicha,umbral_ood_clase_predicha,atipico_por_distancia,zona_final,prediccion_correcta
62ff9d03d,17,23,0.44560814,Incertidumbre,1.725038353450065,4.833936520294144,False,Incertidumbre,False
3c621e663,17,12,0.367213,Rechazo,3.843249885081081,5.089599413259312,False,Rechazo,False
3afd4fdb9,18,18,0.2617231,Rechazo,2.5045792504174367,7.182974068859797,False,Rechazo,True
7fa3a5407,23,17,0.3123814,Rechazo,3.0207053618307405,5.122326581756281,False,Rechazo,False
00f3b3c1e,23,10,0.67639196,Incertidumbre,2.0672214112820786,5.34037485893915,False,Incertidumbre,False
1906c0669,23,23,0.53832346,Incertidumbre,3.7086325194885483,4.833936520294144,False,Incertidumbre,True
989b95591,18,18,0.67244506,Incertidumbre,4.435766947792191,7.182974068859797,False,Incertidumbre,True
c04d17337,17,17,0.59476066,Incertidumbre,1.7310052706606571,5.122326581756281,False,Incertidumbre,True
d3020850e,17,12,0.4525291,Incertidumbre,1.1351532635990949,5.089599413259312,False,Incertidumbre,False
51f69a454,23,10,0.5033529,Incertidumbre,2.189768476509669,5.34037485893915,False,Incertidumbre,False
366fad396,23,18,0.3308095,Rechazo,2.104741503194945,7.182974068859797,False,Rechazo,False
3483217ab,12,12,0.2364442,Rechazo,2.8138672525009136,5.089599413259312,False,Rechazo,True
e26b8e17b,18,18,0.6328517,Incertidumbre,7.656566985687947,7.182974068859797,True,Incertidumbre,True
340c7f964,17,18,0.38188595,Rechazo,2.4381143981638056,7.182974068859797,False,Rechazo,False
89c1d65c3,18,18,0.44666946,Incertidumbre,6.1117934364642785,7.182974068859797,False,Incertidumbre,True
0898c36e0,23,12,0.44234732,Incertidumbre,1.960477797595856,5.089599413259312,False,Incertidumbre,False
1d50498d8,23,17,0.489739,Incertidumbre,4.327086374008506,5.122326581756281,False,Incertidumbre,False
91906fec1,10,10,0.6960205,Incertidumbre,1.6383344238308584,5.34037485893915,False,Incertidumbre,True
c8863180d,17,17,0.6085451,Incertidumbre,1.9715304974403953,5.122326581756281,False,Incertidumbre,True
0d6e47220,17,17,0.48598245,Incertidumbre,1.1287195823671459,5.122326581756281,False,Incertidumbre,True
533523ce2,17,18,0.35899594,Rechazo,0.354040566981416,7.182974068859797,False,Rechazo,False
f1aa1c855,10,10,0.63107544,Incertidumbre,2.9204700294536,5.34037485893915,False,Incertidumbre,True
67971f615,17,17,0.46504137,Incertidumbre,2.618567574241612,5.122326581756281,False,Incertidumbre,True
1821c718c,17,12,0.49634725,Incertidumbre,4.116207704640283,5.089599413259312,False,Incertidumbre,False
0a9cdd8a5,23,18,0.3606994,Rechazo,2.93742761715616,7.182974068859797,False,Rechazo,False
31ab84223,23,10,0.5538032,Incertidumbre,3.1756329404039447,5.34037485893915,False,Incertidumbre,False
7048735fc,18,18,0.4360476,Incertidumbre,3.9329485395589088,7.182974068859797,False,Incertidumbre,True
6bc20e7cd,23,10,0.34458438,Rechazo,4.129314858809039,5.34037485893915,False,Rechazo,False
05fddb6fb,23,12,0.25277403,Rechazo,3.126872882201391,5.089599413259312,False,Rechazo,False
6bc20e7cd,17,17,0.39877316,Rechazo,2.2869413694112724,5.122326581756281,False,Rechazo,True
0fe894410,23,10,0.6554784,Incertidumbre,2.2306452952813802,5.34037485893915,False,Incertidumbre,False
5793cf6cf,10,10,0.5743581,Incertidumbre,4.046920728532254,5.34037485893915,False,Incertidumbre,True
8954c3a36,10,10,0.6454684,Incertidumbre,1.3734301094330459,5.34037485893915,False,Incertidumbre,True
06d95a7e8,17,10,0.64683205,Incertidumbre,2.9692996978728097,5.34037485893915,False,Incertidumbre,False
9a76cab9c,17,12,0.32346147,Rechazo,4.440980030144684,5.089599413259312,False,Rechazo,False
c07e51d93,17,23,0.28874004,Rechazo,2.8753883916238947,4.833936520294144,False,Rechazo,False
31eb94279,23,17,0.44078007,Incertidumbre,2.9459468940232187,5.122326581756281,False,Incertidumbre,False
691b56096,10,10,0.650743,Incertidumbre,2.6451251193969787,5.34037485893915,False,Incertidumbre,True
051cddb21,23,18,0.3164179,Rechazo,3.5642777434022204,7.182974068859797,False,Rechazo,False
0e16de967,17,17,0.49442604,Incertidumbre,2.0432998498673753,5.122326581756281,False,Incertidumbre,True
31eb94279,17,17,0.57300603,Incertidumbre,2.4705513295867085,5.122326581756281,False,Incertidumbre,True
e933515af,18,12,0.54266024,Incertidumbre,1.4432871473829985,5.089599413259312,False,Incertidumbre,False
379838771,18,12,0.45805672,Incertidumbre,1.477356388284636,5.089599413259312,False,Incertidumbre,False
0b7b8f27f,17,12,0.42273062,Incertidumbre,2.7469473189027043,5.089599413259312,False,Incertidumbre,False
d32242280,23,23,0.51756,Incertidumbre,2.647690779243067,4.833936520294144,False,Incertidumbre,True
17a13256c,23,10,0.4433054,Incertidumbre,4.113495817784066,5.34037485893915,False,Incertidumbre,False
ac7f34e8f,17,12,0.3742265,Rechazo,1.490728894235779,5.089599413259312,False,Rechazo,False
1bd29a4bb,10,23,0.4114247,Incertidumbre,3.4981717095328273,4.833936520294144,False,Incertidumbre,False
a2441a74b,17,12,0.40422726,Incertidumbre,4.63273395731895,5.089599413259312,False,Incertidumbre,False
53584aeac,23,10,0.40226823,Incertidumbre,4.237826962679111,5.34037485893915,False,Incertidumbre,False
6af54a2ef,12,17,0.33655322,Rechazo,2.133743108889156,5.122326581756281,False,Rechazo,False
4a7fe1b31,17,12,0.34546366,Rechazo,2.668540665908467,5.089599413259312,False,Rechazo,False
178b835e3,18,23,0.34735444,Rechazo,1.5034115553308838,4.833936520294144,False,Rechazo,False
a00811313,17,17,0.40480745,Incertidumbre,1.0710255468930983,5.122326581756281,False,Incertidumbre,True
74eca68e7,23,23,0.35375756,Rechazo,1.4483720683752344,4.833936520294144,False,Rechazo,True
5a8a2b155,18,18,0.88509274,Confianza,4.012519052324474,7.182974068859797,False,Confianza,True
09315d9bf,23,10,0.5831403,Incertidumbre,1.0171277569601742,5.34037485893915,False,Incertidumbre,False
58ad8e5fc,12,12,0.36097836,Rechazo,3.390355474892002,5.089599413259312,False,Rechazo,True
4071f7aa7,23,18,0.54211366,Incertidumbre,3.734641416156671,7.182974068859797,False,Incertidumbre,False
15675091d,23,10,0.6511361,Incertidumbre,2.217598563382648,5.34037485893915,False,Incertidumbre,False
469dadfb2,18,23,0.3958086,Rechazo,2.269967450426453,4.833936520294144,False,Rechazo,False
32f8c551e,23,17,0.62797683,Incertidumbre,5.234551359431663,5.122326581756281,True,Incertidumbre,False
63b01d3ee,10,10,0.64596426,Incertidumbre,2.981686746117543,5.34037485893915,False,Incertidumbre,True
573e23a14,18,18,0.4427428,Incertidumbre,1.303283073039711,7.182974068859797,False,Incertidumbre,True
dcb4321a5,12,17,0.41304794,Incertidumbre,1.9215943775619044,5.122326581756281,False,Incertidumbre,False
b37fb00f0,17,18,0.33522475,Rechazo,3.282839237659341,7.182974068859797,False,Rechazo,False
729ceac7b,10,10,0.5503099,Incertidumbre,3.4011073230577953,5.34037485893915,False,Incertidumbre,True
4bb6b8a81,17,12,0.47129506,Incertidumbre,2.0419588326650744,5.089599413259312,False,Incertidumbre,False
996546525,23,23,0.52726364,Incertidumbre,1.8118777604233287,4.833936520294144,False,Incertidumbre,True
43befeb3e,17,12,0.47003382,Incertidumbre,1.9037386890680934,5.089599413259312,False,Incertidumbre,False
3f88e7718,10,17,0.36891794,Rechazo,3.470624006994291,5.122326581756281,False,Rechazo,False
3078884e8,23,10,0.60050654,Incertidumbre,1.767573793895548,5.34037485893915,False,Incertidumbre,False
9a9951303,17,10,0.47158405,Incertidumbre,2.1861547697251327,5.34037485893915,False,Incertidumbre,False
f7f3548f4,17,17,0.4507713,Incertidumbre,3.1745199674669378,5.122326581756281,False,Incertidumbre,True
cb5ddad47,17,18,0.38830292,Rechazo,2.1430603262585466,7.182974068859797,False,Rechazo,False
1cef26217,23,23,0.28832594,Rechazo,2.2374141636004996,4.833936520294144,False,Rechazo,True
a30fc5a56,23,23,0.49289972,Incertidumbre,2.209773894550304,4.833936520294144,False,Incertidumbre,True
15ec6a03d,23,10,0.6619907,Incertidumbre,0.05352432348169238,5.34037485893915,False,Incertidumbre,False
513b7f687,23,10,0.6170226,Incertidumbre,1.7142765914263065,5.34037485893915,False,Incertidumbre,False
ba0ff1b81,23,12,0.30585888,Rechazo,1.6170531817143698,5.089599413259312,False,Rechazo,False
fcea8888b,17,12,0.33929443,Rechazo,2.056460986689272,5.089599413259312,False,Rechazo,False
d369de3f0,17,23,0.45604154,Incertidumbre,1.7428547812130304,4.833936520294144,False,Incertidumbre,False
b9d78a899,10,23,0.324022,Rechazo,9.327649601746412,4.833936520294144,True,Rechazo,False
c1c4d9ac3,12,12,0.35861036,Rechazo,2.8404070959765417,5.089599413259312,False,Rechazo,True
37b6d1db9,23,10,0.65660274,Incertidumbre,1.5133776456103505,5.34037485893915,False,Incertidumbre,False
0f8ea71e4,23,23,0.41129047,Incertidumbre,1.7261854502221199,4.833936520294144,False,Incertidumbre,True
b7ef875d3,10,10,0.47149834,Incertidumbre,4.415592413729794,5.34037485893915,False,Incertidumbre,True
af85ecdce,10,10,0.72719634,Incertidumbre,3.6525185791390853,5.34037485893915,False,Incertidumbre,True
1e5f8d74d,10,17,0.44330144,Incertidumbre,1.7658649453981992,5.122326581756281,False,Incertidumbre,False
2433c9975,10,23,0.4783272,Incertidumbre,2.1774069814311408,4.833936520294144,False,Incertidumbre,False
b7fd6dca3,18,12,0.34261495,Rechazo,1.5510906471279406,5.089599413259312,False,Rechazo,False
ac9945b92,10,23,0.36154938,Rechazo,1.3726919378577933,4.833936520294144,False,Rechazo,False
13511f7bd,17,12,0.3890188,Rechazo,3.1011583252989747,5.089599413259312,False,Rechazo,False
e9451bb00,17,17,0.6479193,Incertidumbre,1.8479975473789045,5.122326581756281,False,Incertidumbre,True
b9b69df46,17,23,0.48518035,Incertidumbre,7.1569930781177975,4.833936520294144,True,Incertidumbre,False
c57363daf,17,18,0.30837843,Rechazo,2.890026945281511,7.182974068859797,False,Rechazo,False
c91cae4aa,23,23,0.47879887,Incertidumbre,1.4453567714622364,4.833936520294144,False,Incertidumbre,True
1e0841e3e,23,10,0.54205346,Incertidumbre,3.845677542442319,5.34037485893915,False,Incertidumbre,False
7e17e43f9,12,12,0.3357432,Rechazo,2.734067188194554,5.089599413259312,False,Rechazo,True
b9152632e,17,23,0.4633666,Incertidumbre,1.5999942768884645,4.833936520294144,False,Incertidumbre,False
7d77b4484,10,10,0.57447225,Incertidumbre,5.396705148464657,5.34037485893915,True,Incertidumbre,True
86b8099d1,23,10,0.6589159,Incertidumbre,1.468367433379988,5.34037485893915,False,Incertidumbre,False
933fd3bf9,18,18,0.4115101,Incertidumbre,4.381474428953863,7.182974068859797,False,Incertidumbre,True
5a2185b19,23,23,0.3845854,Rechazo,1.8384290920413835,4.833936520294144,False,Rechazo,True
c138beefa,23,23,0.37951386,Rechazo,2.779021025283419,4.833936520294144,False,Rechazo,True
04e3e4104,18,12,0.55320126,Incertidumbre,6.075548866551213,5.089599413259312,True,Incertidumbre,False
371ef3886,12,18,0.38348103,Rechazo,1.659280938587756,7.182974068859797,False,Rechazo,False
2d0b599f2,17,17,0.43107358,Incertidumbre,2.5097027207572404,5.122326581756281,False,Incertidumbre,True
bfb5fd706,17,23,0.31714255,Rechazo,2.5683009364120144,4.833936520294144,False,Rechazo,False
b89284ab8,10,10,0.71581525,Incertidumbre,5.8994881623261985,5.34037485893915,True,Incertidumbre,True
5bfe1dec6,17,18,0.33887878,Rechazo,1.8256022762485333,7.182974068859797,False,Rechazo,False
2695a2878,23,23,0.48755693,Incertidumbre,1.7730656807408207,4.833936520294144,False,Incertidumbre,True
c6c9303f7,23,12,0.27172944,Rechazo,2.277656653620319,5.089599413259312,False,Rechazo,False
d09dc9dd5,23,23,0.44156155,Incertidumbre,6.28710035305,4.833936520294144,True,Incertidumbre,True
5df72003d,10,10,0.40069762,Incertidumbre,2.711438165916352,5.34037485893915,False,Incertidumbre,True
b7fd9a52d,18,18,0.41306487,Incertidumbre,2.0700801324607268,7.182974068859797,False,Incertidumbre,True
0e1f12717,23,10,0.65534633,Incertidumbre,2.6799239161255572,5.34037485893915,False,Incertidumbre,False
074cf066a,10,23,0.4278639,Incertidumbre,2.994686409951601,4.833936520294144,False,Incertidumbre,False
408881af2,23,10,0.735371,Incertidumbre,2.0369460942756166,5.34037485893915,False,Incertidumbre,False
26ac05952,23,23,0.2903532,Rechazo,3.596002067670994,4.833936520294144,False,Rechazo,True
41af7b890,17,12,0.32125843,Rechazo,2.485424238876432,5.089599413259312,False,Rechazo,False
59378f9bc,23,10,0.64105624,Incertidumbre,1.9457188567220383,5.34037485893915,False,Incertidumbre,False
98bd045dc,12,18,0.36452654,Rechazo,3.133542035709207,7.182974068859797,False,Rechazo,False
19599b9bc,10,10,0.7263611,Incertidumbre,2.286523992390506,5.34037485893915,False,Incertidumbre,True
ca06bba74,18,23,0.6063974,Incertidumbre,1.7026499690132475,4.833936520294144,False,Incertidumbre,False
687d7c1a1,23,10,0.4168047,Incertidumbre,5.270420999559455,5.34037485893915,False,Incertidumbre,False
1e8fbd793,23,23,0.24352255,Rechazo,3.077764051799653,4.833936520294144,False,Rechazo,True
a1442d6f5,23,23,0.41356298,Incertidumbre,3.297183632351677,4.833936520294144,False,Incertidumbre,True
97d97782d,23,10,0.62770337,Incertidumbre,2.6272715933265576,5.34037485893915,False,Incertidumbre,False
231c7fca4,12,12,0.4429498,Incertidumbre,2.5629507487983747,5.089599413259312,False,Incertidumbre,True
a0958c163,18,18,0.62097394,Incertidumbre,4.440203589613047,7.182974068859797,False,Incertidumbre,True
a92850ccd,17,17,0.5873095,Incertidumbre,3.6586644226647196,5.122326581756281,False,Incertidumbre,True
655ca0adb,17,12,0.38153654,Rechazo,1.7872013158695759,5.089599413259312,False,Rechazo,False
11bd74ea1,23,10,0.5372331,Incertidumbre,1.0792001812969552,5.34037485893915,False,Incertidumbre,False
226ce47d9,23,18,0.37189084,Rechazo,2.3398908051853766,7.182974068859797,False,Rechazo,False
9209932a2,17,12,0.42666957,Incertidumbre,5.823123687243767,5.089599413259312,True,Incertidumbre,False
1aa00dc63,12,12,0.39677706,Rechazo,2.403964956611822,5.089599413259312,False,Rechazo,True
635c32ede,23,10,0.67060035,Incertidumbre,2.036807763896087,5.34037485893915,False,Incertidumbre,False
12d05c25f,23,23,0.36544394,Rechazo,1.6374422640691761,4.833936520294144,False,Rechazo,True
382a24849,23,23,0.33810532,Rechazo,1.8578434658322693,4.833936520294144,False,Rechazo,True
d14c92027,12,12,0.5117796,Incertidumbre,2.231721551713868,5.089599413259312,False,Incertidumbre,True
87e518677,10,23,0.26041135,Rechazo,2.476386277621963,4.833936520294144,False,Rechazo,False
92ae9bcc2,10,10,0.56013876,Incertidumbre,2.1044754770398986,5.34037485893915,False,Incertidumbre,True
6fd0e4a7f,17,12,0.4807632,Incertidumbre,3.372789658682243,5.089599413259312,False,Incertidumbre,False
7b79194b3,18,12,0.50465244,Incertidumbre,2.309511924224439,5.089599413259312,False,Incertidumbre,False
c6e528151,10,12,0.4255005,Incertidumbre,3.1337656753682728,5.089599413259312,False,Incertidumbre,False
844946f74,23,12,0.34964484,Rechazo,2.651509180952588,5.089599413259312,False,Rechazo,False
1c30a1874,17,12,0.46933928,Incertidumbre,2.228445197447838,5.089599413259312,False,Incertidumbre,False
d9e5eb948,12,17,0.54764813,Incertidumbre,2.241330144366009,5.122326581756281,False,Incertidumbre,False
9cb1f4a34,17,12,0.35126537,Rechazo,2.0411301966938167,5.089599413259312,False,Rechazo,False
2fcfbcbdc,17,12,0.33126754,Rechazo,1.7356592813447251,5.089599413259312,False,Rechazo,False
373ec0df1,17,18,0.44417462,Incertidumbre,1.6093917557925226,7.182974068859797,False,Incertidumbre,False
acb80ff69,12,12,0.40956777,Incertidumbre,3.5005471496291674,5.089599413259312,False,Incertidumbre,True
9c2730373,18,23,0.41774905,Incertidumbre,1.9595098473677108,4.833936520294144,False,Incertidumbre,False
d59d099b3,17,12,0.41960937,Incertidumbre,1.352990877012093,5.089599413259312,False,Incertidumbre,False
18de8abcc,10,10,0.39986256,Rechazo,3.12521287344119,5.34037485893915,False,Rechazo,True
883e9f18a,17,18,0.28075132,Rechazo,1.7983885205522097,7.182974068859797,False,Rechazo,False
1d751084b,23,10,0.6989403,Incertidumbre,2.39143493176167,5.34037485893915,False,Incertidumbre,False
f0356d3da,23,10,0.5638897,Incertidumbre,2.7064471389565146,5.34037485893915,False,Incertidumbre,False
d96921dca,18,18,0.4028695,Incertidumbre,2.371594315765615,7.182974068859797,False,Incertidumbre,True
4b5d5bd03,10,23,0.44331685,Incertidumbre,5.186718518821971,4.833936520294144,True,Incertidumbre,False
5a7559415,12,12,0.37731037,Rechazo,1.4705480611905035,5.089599413259312,False,Rechazo,True
895bc4526,17,12,0.5139182,Incertidumbre,7.795794726358698,5.089599413259312,True,Incertidumbre,False
d82d5792e,18,17,0.36993727,Rechazo,2.291300471024571,5.122326581756281,False,Rechazo,False
b702a4279,17,17,0.5630134,Incertidumbre,3.1726602983328203,5.122326581756281,False,Incertidumbre,True
3c65dc905,12,12,0.39294356,Rechazo,5.424728238103663,5.089599413259312,True,Rechazo,True
36d97af66,17,17,0.6621644,Incertidumbre,3.180070513887358,5.122326581756281,False,Incertidumbre,True
e15924fe2,17,17,0.50893265,Incertidumbre,2.051857307495364,5.122326581756281,False,Incertidumbre,True
9ea0bb335,10,10,0.44850108,Incertidumbre,2.0584403317283786,5.34037485893915,False,Incertidumbre,True
1c8b00130,23,10,0.65696627,Incertidumbre,3.0148039862709606,5.34037485893915,False,Incertidumbre,False
853893fc2,10,10,0.55317813,Incertidumbre,3.0802461061133246,5.34037485893915,False,Incertidumbre,True
37c91fbed,17,17,0.53280663,Incertidumbre,3.7351774015090706,5.122326581756281,False,Incertidumbre,True
b0a4a3c82,23,10,0.6656852,Incertidumbre,1.918465923950818,5.34037485893915,False,Incertidumbre,False
63b4d63b0,17,12,0.4213716,Incertidumbre,0.6826901529415575,5.089599413259312,False,Incertidumbre,False
c26209c71,23,10,0.64279485,Incertidumbre,1.8428396534041798,5.34037485893915,False,Incertidumbre,False
19442bf58,12,12,0.51269615,Incertidumbre,3.429270853684447,5.089599413259312,False,Incertidumbre,True
6071b92a8,23,10,0.70764434,Incertidumbre,2.4765193451473624,5.34037485893915,False,Incertidumbre,False
65971c0e7,12,12,0.3729444,Rechazo,2.0019628057296885,5.089599413259312,False,Rechazo,True
28974b8b6,12,17,0.6422097,Incertidumbre,2.4395554894265694,5.122326581756281,False,Incertidumbre,False
5ab5c078a,23,12,0.3488031,Rechazo,2.99530324755786,5.089599413259312,False,Rechazo,False
3d2e3c306,18,12,0.418468,Incertidumbre,3.2063010016407953,5.089599413259312,False,Incertidumbre,False
4bb6b8a81,18,12,0.45447865,Incertidumbre,1.315766044261911,5.089599413259312,False,Incertidumbre,False
40e97e435,12,18,0.5845435,Incertidumbre,0.8471914589712072,7.182974068859797,False,Incertidumbre,False
851c98ea8,18,12,0.4810765,Incertidumbre,5.4369140502051785,5.089599413259312,True,Incertidumbre,False
f4f758958,12,23,0.25355887,Rechazo,2.0303833058522938,4.833936520294144,False,Rechazo,False
d89c2cc01,12,23,0.39420938,Rechazo,1.5526903145915458,4.833936520294144,False,Rechazo,False
83e7aeffd,17,17,0.3990208,Rechazo,1.6791461700131076,5.122326581756281,False,Rechazo,True
08db743d0,17,18,0.38620758,Rechazo,2.9693368920182532,7.182974068859797,False,Rechazo,False
99aa327b4,23,23,0.47020954,Incertidumbre,1.0894527848420132,4.833936520294144,False,Incertidumbre,True
8f0daaed9,18,18,0.34180412,Rechazo,3.2800705225117675,7.182974068859797,False,Rechazo,True
198105510,17,18,0.32789522,Rechazo,3.050450694118011,7.182974068859797,False,Rechazo,False
56292c7f6,18,18,0.6597073,Incertidumbre,3.2190786164502168,7.182974068859797,False,Incertidumbre,True
d17f67e21,18,18,0.35637772,Rechazo,2.653842513851153,7.182974068859797,False,Rechazo,True
dd38bef4b,23,23,0.31423795,Rechazo,1.143261356287195,4.833936520294144,False,Rechazo,True
1e79a2c16,23,18,0.39815715,Rechazo,1.8676019700413136,7.182974068859797,False,Rechazo,False
049bbf288,17,12,0.52869,Incertidumbre,2.80549725113285,5.089599413259312,False,Incertidumbre,False
0f6c26048,17,17,0.646803,Incertidumbre,3.4343494072565743,5.122326581756281,False,Incertidumbre,True
bc0b86e9a,23,17,0.5533582,Incertidumbre,2.965261149296898,5.122326581756281,False,Incertidumbre,False
e01740d66,23,10,0.6686875,Incertidumbre,3.7710193018467124,5.34037485893915,False,Incertidumbre,False
01d1aeb9a,17,18,0.3993757,Rechazo,5.720456481525557,7.182974068859797,False,Rechazo,False
52473fee2,23,10,0.58381313,Incertidumbre,3.0706615106187467,5.34037485893915,False,Incertidumbre,False
7a7523920,12,17,0.38517764,Rechazo,1.5390897954409273,5.122326581756281,False,Rechazo,False
afcb87679,23,23,0.28999093,Rechazo,4.569323119913075,4.833936520294144,False,Rechazo,True
403df7c86,18,18,0.77506876,Incertidumbre,6.377388194658588,7.182974068859797,False,Incertidumbre,True
20d726ebb,23,10,0.6632158,Incertidumbre,1.4363076686387928,5.34037485893915,False,Incertidumbre,False
4c840ed89,18,23,0.3694189,Rechazo,4.515165041040848,4.833936520294144,False,Rechazo,False
7b8d0433e,23,23,0.38632497,Rechazo,5.019547415529886,4.833936520294144,True,Rechazo,True
31635c86c,23,23,0.46596026,Incertidumbre,4.666966781012748,4.833936520294144,False,Incertidumbre,True
f33f1761c,17,17,0.5564312,Incertidumbre,2.6713869265771097,5.122326581756281,False,Incertidumbre,True
c42b0da33,10,10,0.6011599,Incertidumbre,1.5447419320570261,5.34037485893915,False,Incertidumbre,True
bcd686baf,12,23,0.3330818,Rechazo,3.710800154843347,4.833936520294144,False,Rechazo,False
9986ce4bb,12,12,0.43785343,Incertidumbre,2.1310458542534687,5.089599413259312,False,Incertidumbre,True
444ff0bad,17,23,0.34462413,Rechazo,2.842269097205198,4.833936520294144,False,Rechazo,False
538ad85fc,18,23,0.35454935,Rechazo,4.940506967926099,4.833936520294144,True,Rechazo,False
6e9a6ed8e,17,17,0.53111064,Incertidumbre,0.7289759908784356,5.122326581756281,False,Incertidumbre,True
995e8c226,23,17,0.47175696,Incertidumbre,2.685646446203812,5.122326581756281,False,Incertidumbre,False
7432bd74a,18,18,0.83905715,Incertidumbre,1.3920276319159979,7.182974068859797,False,Incertidumbre,True
0ad94a523,23,23,0.538726,Incertidumbre,2.3485771880153608,4.833936520294144,False,Incertidumbre,True
cb5ddad47,12,18,0.37706247,Rechazo,1.8978766636700175,7.182974068859797,False,Rechazo,False
b78b9006f,17,23,0.4400616,Incertidumbre,1.2666179470357364,4.833936520294144,False,Incertidumbre,False
6dea8e7f0,18,12,0.38682678,Rechazo,2.049455643040802,5.089599413259312,False,Rechazo,False
1ef3e2282,18,23,0.37279862,Rechazo,4.465104695321332,4.833936520294144,False,Rechazo,False
c8efa737d,17,18,0.41463047,Incertidumbre,2.701867923045272,7.182974068859797,False,Incertidumbre,False
c867bdc27,23,10,0.6374221,Incertidumbre,4.141794649058408,5.34037485893915,False,Incertidumbre,False
4cab122a5,10,10,0.698122,Incertidumbre,1.0441700731244494,5.34037485893915,False,Incertidumbre,True
5d3d975da,10,10,0.67727864,Incertidumbre,2.5251961259101128,5.34037485893915,False,Incertidumbre,True
62dc8f291,10,23,0.5723547,Incertidumbre,2.3019502460274595,4.833936520294144,False,Incertidumbre,False
ec163af80,23,18,0.48504478,Incertidumbre,3.00247774947293,7.182974068859797,False,Incertidumbre,False
b55b3c9f5,10,10,0.57604015,Incertidumbre,3.865717161214296,5.34037485893915,False,Incertidumbre,True
755d6c7eb,17,12,0.38602012,Rechazo,2.3951891837422963,5.089599413259312,False,Rechazo,False
1076d38c9,23,23,0.33437827,Rechazo,2.2673578453933896,4.833936520294144,False,Rechazo,True
e1c5ad99b,23,18,0.33215612,Rechazo,2.920057711363176,7.182974068859797,False,Rechazo,False
6dc150a3d,17,10,0.6023331,Incertidumbre,2.2691263262012256,5.34037485893915,False,Incertidumbre,False
9c2286d0c,18,18,0.841323,Incertidumbre,5.296355576802753,7.182974068859797,False,Incertidumbre,True
41c1f53c5,23,23,0.3178037,Rechazo,3.3672827534491314,4.833936520294144,False,Rechazo,True
24de2bce7,17,18,0.29472798,Rechazo,5.086709239392055,7.182974068859797,False,Rechazo,False
0f99800b7,18,12,0.30341256,Rechazo,2.1122478467668473,5.089599413259312,False,Rechazo,False
