recording_id,species_real,species_predicha,p_max,zona_probabilidad,dist_nn_clase_predicha,umbral_ood_clase_predicha,atipico_por_distancia,zona_final,prediccion_correcta
2332a38af,23,10,0.63374805,Incertidumbre,1.788242313956353,5.34037485893915,False,Incertidumbre,False
d403225be,12,18,0.3256785,Rechazo,3.0826049312435906,7.182974068859797,False,Rechazo,False
5c22f5f77,10,10,0.57803863,Incertidumbre,3.0730543648227027,5.34037485893915,False,Incertidumbre,True
84efe24ea,23,23,0.63343763,Incertidumbre,1.1037916161318966,4.833936520294144,False,Incertidumbre,True
aef347a03,12,12,0.46088254,Incertidumbre,0.9754069153839271,5.089599413259312,False,Incertidumbre,True
be6a8ad0d,17,17,0.6241841,Incertidumbre,2.298658571182987,5.122326581756281,False,Incertidumbre,True
f934516a8,17,12,0.49509206,Incertidumbre,2.102852831435814,5.089599413259312,False,Incertidumbre,False
4df50c66e,18,18,0.3111909,Rechazo,2.078995023174761,7.182974068859797,False,Rechazo,True
692d28174,17,17,0.2961715,Rechazo,2.241259893145273,5.122326581756281,False,Rechazo,True
dcb4321a5,17,17,0.456664,Incertidumbre,2.0680388783125028,5.122326581756281,False,Incertidumbre,True
b2db8eae9,17,17,0.54222316,Incertidumbre,2.546449366817784,5.122326581756281,False,Incertidumbre,True
956aaf47c,23,10,0.69905645,Incertidumbre,2.2331970981316562,5.34037485893915,False,Incertidumbre,False
eadccba2d,18,17,0.2825289,Rechazo,4.790739844357621,5.122326581756281,False,Rechazo,False
a84c95451,23,10,0.59803754,Incertidumbre,2.2129195021236483,5.34037485893915,False,Incertidumbre,False
a4639b81a,10,10,0.5650067,Incertidumbre,1.7298017148324663,5.34037485893915,False,Incertidumbre,True
e569702d8,12,17,0.37663049,Rechazo,3.2868810501561403,5.122326581756281,False,Rechazo,False
b4cb733c9,23,10,0.4301285,Incertidumbre,3.18410025035707,5.34037485893915,False,Incertidumbre,False
67763b1b9,18,18,0.43564707,Incertidumbre,6.075326303304131,7.182974068859797,False,Incertidumbre,True
2f4514532,18,18,0.31656665,Rechazo,2.1497185310672258,7.182974068859797,False,Rechazo,True
005f1f9a5,10,10,0.63415325,Incertidumbre,3.602797097315251,5.34037485893915,False,Incertidumbre,True
2e6758f3e,17,17,0.59231126,Incertidumbre,5.52557990206951,5.122326581756281,True,Incertidumbre,True
acba504a7,17,23,0.28028774,Rechazo,21.278490489740097,4.833936520294144,True,Rechazo,False
a8bcb8c15,23,23,0.29783785,Rechazo,2.981273749590981,4.833936520294144,False,Rechazo,True
30ef6469d,17,18,0.36792076,Rechazo,1.1077205980616112,7.182974068859797,False,Rechazo,False
90387f1bd,23,10,0.725264,Incertidumbre,3.706728236383292,5.34037485893915,False,Incertidumbre,False
84550302d,18,18,0.530016,Incertidumbre,2.4925763737026667,7.182974068859797,False,Incertidumbre,True
23363116f,23,10,0.48035106,Incertidumbre,1.9098867540640456,5.34037485893915,False,Incertidumbre,False
5b1e3b55b,18,12,0.34686884,Rechazo,3.2454603706932463,5.089599413259312,False,Rechazo,False
e9622376a,12,18,0.39546505,Rechazo,5.4182496700515355,7.182974068859797,False,Rechazo,False
8c8234049,17,17,0.6822694,Incertidumbre,5.300780095746108,5.122326581756281,True,Incertidumbre,True
804cd2a00,23,10,0.63940954,Incertidumbre,4.404607743743459,5.34037485893915,False,Incertidumbre,False
c867ca400,17,18,0.55050856,Incertidumbre,1.9785259449203092,7.182974068859797,False,Incertidumbre,False
1b90ba570,23,12,0.28586814,Rechazo,1.654734172808592,5.089599413259312,False,Rechazo,False
8e2ff1572,23,23,0.3383389,Rechazo,1.958600154132503,4.833936520294144,False,Rechazo,True
1e05620be,12,17,0.58050567,Incertidumbre,3.0995371223581385,5.122326581756281,False,Incertidumbre,False
7b8d0433e,12,12,0.32956553,Rechazo,2.155232204301284,5.089599413259312,False,Rechazo,True
b13d41ad1,23,10,0.6308619,Incertidumbre,2.4667608238563354,5.34037485893915,False,Incertidumbre,False
7acab0071,10,10,0.7208564,Incertidumbre,3.3258346240502226,5.34037485893915,False,Incertidumbre,True
147b41b13,12,18,0.42279616,Incertidumbre,6.129844017205411,7.182974068859797,False,Incertidumbre,False
b8bc9dfaf,18,12,0.34895718,Rechazo,1.8243975802770325,5.089599413259312,False,Rechazo,False
596f1e93a,10,10,0.71011317,Incertidumbre,2.9571706645733227,5.34037485893915,False,Incertidumbre,True
b9b69df46,10,18,0.39562774,Rechazo,4.599085590213496,7.182974068859797,False,Rechazo,False
829464d1f,18,18,0.3826527,Rechazo,1.7850646306314166,7.182974068859797,False,Rechazo,True
6093f0100,17,17,0.629213,Incertidumbre,1.162430662571715,5.122326581756281,False,Incertidumbre,True
0b53368a4,10,10,0.50578046,Incertidumbre,2.9544709090300927,5.34037485893915,False,Incertidumbre,True
73f2ff0fd,18,18,0.56025755,Incertidumbre,1.8249557125440106,7.182974068859797,False,Incertidumbre,True
9c8947073,23,17,0.47930083,Incertidumbre,4.693262160431994,5.122326581756281,False,Incertidumbre,False
b98d2c0f3,12,18,0.3282509,Rechazo,1.928606861252821,7.182974068859797,False,Rechazo,False
f536a7f8f,17,17,0.41196066,Incertidumbre,2.5738332018309333,5.122326581756281,False,Incertidumbre,True
fed5d1b9c,10,18,0.3354342,Rechazo,3.3083423713768036,7.182974068859797,False,Rechazo,False
d4b2c6c14,23,18,0.35380638,Rechazo,1.806758590259438,7.182974068859797,False,Rechazo,False
caf8b47ae,12,12,0.37905255,Rechazo,3.852429012416528,5.089599413259312,False,Rechazo,True
715e2e294,17,18,0.52901,Incertidumbre,0.8074320711121359,7.182974068859797,False,Incertidumbre,False
495d39761,10,10,0.61147374,Incertidumbre,2.173305025534412,5.34037485893915,False,Incertidumbre,True
1ebbd65a8,12,10,0.3130593,Rechazo,2.721849025923482,5.34037485893915,False,Rechazo,False
95651bfaa,17,17,0.23830585,Rechazo,2.8343789640270587,5.122326581756281,False,Rechazo,True
d73ffbc1e,18,17,0.44750628,Incertidumbre,4.371198830730133,5.122326581756281,False,Incertidumbre,False
0c936a1d4,17,10,0.5184654,Incertidumbre,2.3659246703769914,5.34037485893915,False,Incertidumbre,False
640b20641,23,10,0.39800084,Rechazo,3.391520387303488,5.34037485893915,False,Rechazo,False
5f8eecc9e,17,17,0.5881964,Incertidumbre,3.098510924327597,5.122326581756281,False,Incertidumbre,True
2cff7e7b4,23,10,0.64160156,Incertidumbre,1.51721007266174,5.34037485893915,False,Incertidumbre,False
35a0342b2,10,23,0.62354726,Incertidumbre,0.6630980037780965,4.833936520294144,False,Incertidumbre,False
515861db9,12,12,0.5601959,Incertidumbre,3.5647576228799966,5.089599413259312,False,Incertidumbre,True
e4b068a86,17,18,0.5181916,Incertidumbre,4.229729382014947,7.182974068859797,False,Incertidumbre,False
2348f2034,17,17,0.48951647,Incertidumbre,1.6019650607806857,5.122326581756281,False,Incertidumbre,True
f5226c724,23,18,0.34163317,Rechazo,1.5714496706691543,7.182974068859797,False,Rechazo,False
5bc5ecedf,17,18,0.5636848,Incertidumbre,1.047874596705066,7.182974068859797,False,Incertidumbre,False
2b0d5706c,17,17,0.57809836,Incertidumbre,5.877079687209528,5.122326581756281,True,Incertidumbre,True
055d22517,10,17,0.26962313,Rechazo,2.7361403373383553,5.122326581756281,False,Rechazo,False
a848bca7d,10,18,0.42604506,Incertidumbre,2.6267475883422327,7.182974068859797,False,Incertidumbre,False
4d12821a0,17,23,0.31250775,Rechazo,19.48070245475991,4.833936520294144,True,Rechazo,False
4da2221c8,12,12,0.39851093,Rechazo,2.656863690215412,5.089599413259312,False,Rechazo,True
e9eb6d4dd,18,18,0.819893,Incertidumbre,2.4455181023598125,7.182974068859797,False,Incertidumbre,True
df654163f,23,23,0.40334806,Incertidumbre,2.0709250630531395,4.833936520294144,False,Incertidumbre,True
bab4a8ff6,23,10,0.59998316,Incertidumbre,4.277211011083928,5.34037485893915,False,Incertidumbre,False
de8af793e,17,23,0.4329647,Incertidumbre,5.1059292603401865,4.833936520294144,True,Incertidumbre,False
c4f5b99f1,17,17,0.51945215,Incertidumbre,1.7242578366912578,5.122326581756281,False,Incertidumbre,True
7225b9048,23,10,0.60271233,Incertidumbre,2.928306279949105,5.34037485893915,False,Incertidumbre,False
9e1901ca0,12,12,0.36159754,Rechazo,2.7289583128860024,5.089599413259312,False,Rechazo,True
f0f4fcc74,23,18,0.548334,Incertidumbre,0.9638154893356916,7.182974068859797,False,Incertidumbre,False
84550302d,23,23,0.34559542,Rechazo,2.052068562691762,4.833936520294144,False,Rechazo,True
ec8cda160,12,12,0.28432986,Rechazo,2.5860695581896844,5.089599413259312,False,Rechazo,True
bb04141d6,12,17,0.36857754,Rechazo,1.6537278354180927,5.122326581756281,False,Rechazo,False
08830e5c1,17,12,0.4123598,Incertidumbre,2.4382034338086007,5.089599413259312,False,Incertidumbre,False
bbd9ac366,18,18,0.5169217,Incertidumbre,4.850843554592923,7.182974068859797,False,Incertidumbre,True
ac9945b92,18,18,0.5624687,Incertidumbre,1.2043292310993157,7.182974068859797,False,Incertidumbre,True
f131c8078,17,18,0.597917,Incertidumbre,2.6522610620979368,7.182974068859797,False,Incertidumbre,False
1a5ccdb50,23,23,0.37905192,Rechazo,2.2440159482577653,4.833936520294144,False,Rechazo,True
9abdbfc9f,12,12,0.59327215,Incertidumbre,2.747562302254883,5.089599413259312,False,Incertidumbre,True
7c004e2a0,10,10,0.5612299,Incertidumbre,1.8233182456243144,5.34037485893915,False,Incertidumbre,True
c99a2fe6e,17,17,0.41847256,Incertidumbre,4.2804289959991255,5.122326581756281,False,Incertidumbre,True
5a2185b19,17,18,0.42196864,Incertidumbre,2.4711781302778646,7.182974068859797,False,Incertidumbre,False
23c3b97b6,17,23,0.29866,Rechazo,1.5964124591710558,4.833936520294144,False,Rechazo,False
e9bab320a,10,23,0.3036645,Rechazo,5.668577946777851,4.833936520294144,True,Rechazo,False
ee3dc0bc6,17,18,0.3974402,Rechazo,2.5664892812395736,7.182974068859797,False,Rechazo,False
d63830a27,23,23,0.4269939,Incertidumbre,2.777320590659827,4.833936520294144,False,Incertidumbre,True
b2506e4ba,10,10,0.6666591,Incertidumbre,2.498693491963706,5.34037485893915,False,Incertidumbre,True
1263c23c8,17,12,0.34177932,Rechazo,3.4439934142034407,5.089599413259312,False,Rechazo,False
751ecb98f,17,12,0.41455233,Incertidumbre,2.8495450400171682,5.089599413259312,False,Incertidumbre,False
dbe30eb6f,18,18,0.3544658,Rechazo,2.8604426107411713,7.182974068859797,False,Rechazo,True
4d55c368e,12,12,0.51874936,Incertidumbre,0.8947743505134814,5.089599413259312,False,Incertidumbre,True
e744f47c3,23,23,0.51852554,Incertidumbre,3.9584545474195405,4.833936520294144,False,Incertidumbre,True
c6c9303f7,23,23,0.31129074,Rechazo,1.986080996405193,4.833936520294144,False,Rechazo,True
295f49a04,10,18,0.24466561,Rechazo,3.7705353099721033,7.182974068859797,False,Rechazo,False
c15840ebf,18,12,0.49617302,Incertidumbre,1.3230725022387422,5.089599413259312,False,Incertidumbre,False
c7560af24,23,10,0.51189727,Incertidumbre,3.726667840123877,5.34037485893915,False,Incertidumbre,False
a82802bd2,18,23,0.40524668,Incertidumbre,1.6954690095867164,4.833936520294144,False,Incertidumbre,False
64024bf74,17,12,0.30296838,Rechazo,1.873727568156939,5.089599413259312,False,Rechazo,False
dc7d6c563,12,12,0.32674435,Rechazo,2.3942619315571303,5.089599413259312,False,Rechazo,True
ec1c4a754,10,10,0.6309417,Incertidumbre,5.791326733634433,5.34037485893915,True,Incertidumbre,True
a6c887130,18,18,0.6079804,Incertidumbre,4.301893183351953,7.182974068859797,False,Incertidumbre,True
4261df85b,23,23,0.40281725,Incertidumbre,3.680087480589733,4.833936520294144,False,Incertidumbre,True
b1c57fd8f,12,12,0.40207464,Incertidumbre,2.357252411840252,5.089599413259312,False,Incertidumbre,True
d14c92027,23,23,0.42761815,Incertidumbre,3.2083487456826485,4.833936520294144,False,Incertidumbre,True
ae592a54c,23,10,0.6628427,Incertidumbre,1.9797574059157859,5.34037485893915,False,Incertidumbre,False
7878d8306,18,10,0.5210872,Incertidumbre,3.6402268700705993,5.34037485893915,False,Incertidumbre,False
50bf7744e,17,18,0.4001626,Incertidumbre,3.5542363337024123,7.182974068859797,False,Incertidumbre,False
75878752c,10,10,0.4481966,Incertidumbre,2.1742928302381705,5.34037485893915,False,Incertidumbre,True
54b000868,17,17,0.310778,Rechazo,2.109901867388707,5.122326581756281,False,Rechazo,True
e78631f1b,23,10,0.4710216,Incertidumbre,2.0504543694409008,5.34037485893915,False,Incertidumbre,False
db29755be,12,18,0.3875024,Rechazo,4.037995135937625,7.182974068859797,False,Rechazo,False
5e305a689,23,10,0.5430481,Incertidumbre,4.291636786057406,5.34037485893915,False,Incertidumbre,False
dc43b0039,23,23,0.2575098,Rechazo,3.4051689203908877,4.833936520294144,False,Rechazo,True
2d775f3bf,23,18,0.30943313,Rechazo,3.2156475390926804,7.182974068859797,False,Rechazo,False
a4eb8ba78,23,18,0.37635973,Rechazo,3.584346142517538,7.182974068859797,False,Rechazo,False
10dae79ed,18,17,0.40404588,Incertidumbre,5.6238248759595475,5.122326581756281,True,Incertidumbre,False
d1477bf79,17,18,0.4966049,Incertidumbre,2.2677736870404654,7.182974068859797,False,Incertidumbre,False
2a7255b0c,10,23,0.4413481,Incertidumbre,2.1984836005894532,4.833936520294144,False,Incertidumbre,False
c138beefa,23,23,0.35615212,Rechazo,2.5899747826474027,4.833936520294144,False,Rechazo,True
9fcfdb991,17,18,0.29054758,Rechazo,5.089983871159569,7.182974068859797,False,Rechazo,False
6b41b1e67,23,23,0.49353328,Incertidumbre,1.2639860170215425,4.833936520294144,False,Incertidumbre,True
eae60f3c2,23,10,0.5394138,Incertidumbre,2.1629718011165937,5.34037485893915,False,Incertidumbre,False
0171866c7,12,18,0.420251,Incertidumbre,1.2935112146128644,7.182974068859797,False,Incertidumbre,False
0dceae04a,17,17,0.3883005,Rechazo,2.5927052114513978,5.122326581756281,False,Rechazo,True
abad2acc3,23,10,0.61926067,Incertidumbre,2.7581552732061563,5.34037485893915,False,Incertidumbre,False
137915490,17,17,0.5645907,Incertidumbre,1.3885835292189344,5.122326581756281,False,Incertidumbre,True
36002c100,12,12,0.4192883,Incertidumbre,1.235335149368513,5.089599413259312,False,Incertidumbre,True
b81e16cc8,23,10,0.6939879,Incertidumbre,2.1978623929786294,5.34037485893915,False,Incertidumbre,False
7764cbbfd,10,10,0.5711813,Incertidumbre,4.5933386834417425,5.34037485893915,False,Incertidumbre,True
34967e1bb,23,17,0.63510543,Incertidumbre,4.697366121957842,5.122326581756281,False,Incertidumbre,False
e5fb30fa4,17,17,0.58745193,Incertidumbre,0.6754232951432634,5.122326581756281,False,Incertidumbre,True
98de33bc9,17,23,0.4612918,Incertidumbre,0.3704092366889809,4.833936520294144,False,Incertidumbre,False
1e89a8dc5,10,10,0.5773566,Incertidumbre,2.1140625946553957,5.34037485893915,False,Incertidumbre,True
5a55970ad,10,23,0.39216402,Rechazo,1.7354811919323314,4.833936520294144,False,Rechazo,False
3483217ab,23,23,0.27159873,Rechazo,2.3624139161165965,4.833936520294144,False,Rechazo,True
e383713d9,17,18,0.2795474,Rechazo,2.310447851274198,7.182974068859797,False,Rechazo,False
8e2ff1572,17,23,0.36852366,Rechazo,1.64708548898261,4.833936520294144,False,Rechazo,False
d99c7c5aa,12,12,0.5102701,Incertidumbre,5.395220350830776,5.089599413259312,True,Incertidumbre,True
783029b7b,12,23,0.2741809,Rechazo,2.1630635830173484,4.833936520294144,False,Rechazo,False
98d039965,12,18,0.35692945,Rechazo,2.128036530542077,7.182974068859797,False,Rechazo,False
4982fe54d,17,18,0.47692543,Incertidumbre,2.977153240197077,7.182974068859797,False,Incertidumbre,False
e568d45b5,12,12,0.44049367,Incertidumbre,2.1176139377993892,5.089599413259312,False,Incertidumbre,True
859ff8a6b,17,12,0.37682143,Rechazo,2.144928830561724,5.089599413259312,False,Rechazo,False
1ee1c030c,18,18,0.5369889,Incertidumbre,3.694568861209119,7.182974068859797,False,Incertidumbre,True
c57452089,17,12,0.48454005,Incertidumbre,1.721072466582183,5.089599413259312,False,Incertidumbre,False
a460e6d27,23,17,0.38505444,Rechazo,3.8009461590268105,5.122326581756281,False,Rechazo,False
5c2e566d3,12,17,0.58827,Incertidumbre,2.7781677806074834,5.122326581756281,False,Incertidumbre,False
0effcf241,10,10,0.6078356,Incertidumbre,2.694936719867013,5.34037485893915,False,Incertidumbre,True
111a3f984,12,12,0.4506358,Incertidumbre,1.646515920268018,5.089599413259312,False,Incertidumbre,True
a727a0da2,12,18,0.46705326,Incertidumbre,2.541604169142396,7.182974068859797,False,Incertidumbre,False
8c7648ac2,12,12,0.4138687,Incertidumbre,3.5422630458951394,5.089599413259312,False,Incertidumbre,True
3483217ab,12,12,0.33611235,Rechazo,2.8772992303388554,5.089599413259312,False,Rechazo,True
e4c1b54b5,17,17,0.6275297,Incertidumbre,1.2353919346473474,5.122326581756281,False,Incertidumbre,True
2a169cc41,10,10,0.70014703,Incertidumbre,2.626121107279768,5.34037485893915,False,Incertidumbre,True
29127020a,12,12,0.2769644,Rechazo,3.6786412916773634,5.089599413259312,False,Rechazo,True
150cf1c58,23,23,0.2741069,Rechazo,2.5655352898770163,4.833936520294144,False,Rechazo,True
c3fa045fa,10,10,0.7064112,Incertidumbre,3.045310603705151,5.34037485893915,False,Incertidumbre,True
51cb253b0,17,18,0.33185127,Rechazo,2.4695674339904197,7.182974068859797,False,Rechazo,False
0c48ed342,17,23,0.44461966,Incertidumbre,1.2235590065726023,4.833936520294144,False,Incertidumbre,False
61b576271,23,12,0.43149495,Incertidumbre,2.873907794455895,5.089599413259312,False,Incertidumbre,False
e4d206422,17,12,0.53568816,Incertidumbre,2.727064238077589,5.089599413259312,False,Incertidumbre,False
b67a36510,17,18,0.3656946,Rechazo,3.2808291651464137,7.182974068859797,False,Rechazo,False
ad13558b8,18,18,0.33435985,Rechazo,2.1696331561409625,7.182974068859797,False,Rechazo,True
80f671eb1,17,17,0.6183437,Incertidumbre,3.1926532787258006,5.122326581756281,False,Incertidumbre,True
93825d718,23,23,0.54694104,Incertidumbre,1.6908540376731738,4.833936520294144,False,Incertidumbre,True
376a0a779,18,17,0.46981707,Incertidumbre,4.162969123994654,5.122326581756281,False,Incertidumbre,False
c97c52236,12,10,0.44211796,Incertidumbre,4.167273990304198,5.34037485893915,False,Incertidumbre,False
9b3183033,12,18,0.29566085,Rechazo,2.8921408025913276,7.182974068859797,False,Rechazo,False
38e65e173,17,17,0.63709015,Incertidumbre,7.242414913410109,5.122326581756281,True,Incertidumbre,True
48cdb654a,12,23,0.40773985,Incertidumbre,2.269319894884554,4.833936520294144,False,Incertidumbre,False
4d747a0a8,17,18,0.37785685,Rechazo,4.998434841395722,7.182974068859797,False,Rechazo,False
a38cadf2c,10,10,0.31659088,Rechazo,3.5009983972643672,5.34037485893915,False,Rechazo,True
db34c4a5d,10,23,0.2903622,Rechazo,2.9634699711142267,4.833936520294144,False,Rechazo,False
db7d1bf42,23,23,0.4241821,Incertidumbre,2.206900622693239,4.833936520294144,False,Incertidumbre,True
728459067,10,18,0.39862224,Rechazo,2.9577088272836454,7.182974068859797,False,Rechazo,False
87e518677,12,12,0.44674549,Incertidumbre,2.756627545874388,5.089599413259312,False,Incertidumbre,True
150fe7fc5,18,18,0.528977,Incertidumbre,1.544354131982491,7.182974068859797,False,Incertidumbre,True
d3020850e,17,12,0.47254923,Incertidumbre,1.6971237142120863,5.089599413259312,False,Incertidumbre,False
cb61399d9,23,17,0.24668072,Rechazo,2.872112453275639,5.122326581756281,False,Rechazo,False
ebeb631d2,12,18,0.40230042,Incertidumbre,1.898372130219113,7.182974068859797,False,Incertidumbre,False
09fe8c9ea,18,18,0.34104517,Rechazo,3.224198473375863,7.182974068859797,False,Rechazo,True
13c887207,18,17,0.2568678,Rechazo,2.028556248427108,5.122326581756281,False,Rechazo,False
4d747a0a8,18,18,0.43942973,Incertidumbre,2.7201752208872745,7.182974068859797,False,Incertidumbre,True
d5997789c,23,10,0.67645764,Incertidumbre,2.6681880393398716,5.34037485893915,False,Incertidumbre,False
6d888a2dc,17,17,0.5507119,Incertidumbre,1.4581243678678864,5.122326581756281,False,Incertidumbre,True
28dff7a68,12,12,0.3660085,Rechazo,0.9778461806304681,5.089599413259312,False,Rechazo,True
c9ad7c04f,10,10,0.69620514,Incertidumbre,1.9277254608304975,5.34037485893915,False,Incertidumbre,True
4f3506d8b,23,23,0.4736403,Incertidumbre,1.4266108722832498,4.833936520294144,False,Incertidumbre,True
45eabd218,23,10,0.48578224,Incertidumbre,2.667205446767096,5.34037485893915,False,Incertidumbre,False
8b99ccd88,10,23,0.44374567,Incertidumbre,2.4425975882931823,4.833936520294144,False,Incertidumbre,False
37d16f30f,10,17,0.3015223,Rechazo,2.3122367169379348,5.122326581756281,False,Rechazo,False
ac3da0b30,18,12,0.52420765,Incertidumbre,3.693727557362785,5.089599413259312,False,Incertidumbre,False
cecaa4b3d,18,12,0.42357013,Incertidumbre,1.881391224298235,5.089599413259312,False,Incertidumbre,False
99dac3985,17,12,0.4784389,Incertidumbre,3.347648064741559,5.089599413259312,False,Incertidumbre,False
b62aa3135,23,10,0.5645669,Incertidumbre,4.233499978775797,5.34037485893915,False,Incertidumbre,False
ef0dffdab,23,12,0.30050123,Rechazo,0.9164533454951619,5.089599413259312,False,Rechazo,False
ba1555144,10,10,0.70261586,Incertidumbre,1.8899699570121506,5.34037485893915,False,Incertidumbre,True
fe2ac79e2,23,10,0.5405165,Incertidumbre,2.400154303226877,5.34037485893915,False,Incertidumbre,False
d7f81427b,18,18,0.43174177,Incertidumbre,1.5070226403049336,7.182974068859797,False,Incertidumbre,True
d3195bece,10,23,0.44863093,Incertidumbre,2.938625811004622,4.833936520294144,False,Incertidumbre,False
c802acaf5,18,12,0.4982608,Incertidumbre,2.5943090566091622,5.089599413259312,False,Incertidumbre,False
0f27d5197,17,23,0.33191302,Rechazo,3.3351503381429994,4.833936520294144,False,Rechazo,False
66ef262ad,10,23,0.3559717,Rechazo,1.556953091894329,4.833936520294144,False,Rechazo,False
352a7358d,17,17,0.5447514,Incertidumbre,1.4723567124156143,5.122326581756281,False,Incertidumbre,True
54140e748,18,18,0.40298042,Incertidumbre,8.000739861563533,7.182974068859797,True,Incertidumbre,True
dc6815db8,18,18,0.43528983,Incertidumbre,1.2508322436594967,7.182974068859797,False,Incertidumbre,True
7824bd6ff,23,23,0.4459935,Incertidumbre,1.5921303824563537,4.833936520294144,False,Incertidumbre,True
38e65e173,17,17,0.6560628,Incertidumbre,2.440031097615169,5.122326581756281,False,Incertidumbre,True
5e647f796,17,23,0.3639903,Rechazo,2.662890538571242,4.833936520294144,False,Rechazo,False
91a17ad0b,12,12,0.31575322,Rechazo,3.7671372218629173,5.089599413259312,False,Rechazo,True
a4a1ced02,10,23,0.33347228,Rechazo,2.758978946309487,4.833936520294144,False,Rechazo,False
2b9149a4b,23,23,0.26869956,Rechazo,3.3545946335797865,4.833936520294144,False,Rechazo,True
4afa4d4d2,18,10,0.34232226,Rechazo,1.8396186319311467,5.34037485893915,False,Rechazo,False
0d6e47220,12,12,0.4053956,Incertidumbre,2.570422672867953,5.089599413259312,False,Incertidumbre,True
5fcd09edb,12,17,0.53095937,Incertidumbre,1.6887067346496147,5.122326581756281,False,Incertidumbre,False
437cab912,18,18,0.42102122,Incertidumbre,2.881913095968875,7.182974068859797,False,Incertidumbre,True
7fdc37f91,12,17,0.4360797,Incertidumbre,1.9827320078795843,5.122326581756281,False,Incertidumbre,False
fbd5bbb6e,23,12,0.3516101,Rechazo,1.6537921937800277,5.089599413259312,False,Rechazo,False
a993402e2,23,12,0.27736592,Rechazo,2.5090494166358974,5.089599413259312,False,Rechazo,False
7071fd618,17,18,0.24884294,Rechazo,4.262145145150223,7.182974068859797,False,Rechazo,False
0a65cc78c,10,18,0.49065018,Incertidumbre,4.75361984198173,7.182974068859797,False,Incertidumbre,False
9ee2e0f55,23,23,0.33940366,Rechazo,4.089210536545158,4.833936520294144,False,Rechazo,True
800113ec0,17,23,0.5437973,Incertidumbre,8.667504737232598,4.833936520294144,True,Incertidumbre,False
13511f7bd,12,12,0.4246395,Incertidumbre,2.5308633496185275,5.089599413259312,False,Incertidumbre,True
015aa6c7c,23,23,0.4934914,Incertidumbre,1.9418229997155751,4.833936520294144,False,Incertidumbre,True
07c08e332,23,23,0.38008562,Rechazo,2.5611509268878523,4.833936520294144,False,Rechazo,True
2bbe6a15f,10,18,0.41485128,Incertidumbre,2.428051360133813,7.182974068859797,False,Incertidumbre,False
4afa4d4d2,12,12,0.38584933,Rechazo,1.9658186848807881,5.089599413259312,False,Rechazo,True
271747b2d,23,10,0.539562,Incertidumbre,1.5599447292807291,5.34037485893915,False,Incertidumbre,False
e40f5d738,12,12,0.43063328,Incertidumbre,1.8376191078149036,5.089599413259312,False,Incertidumbre,True
